"8450","3888","700","622","-78"
"8451","2028","81","324","243"
"8452","4087","654","654","0"
"8453","4171","334","667","333"
"8454","1853","259","296","37"
"8455","2657","531","425","-106"
"8456","2718","109","435","326"
"8457","2847","114","456","342"
"8458","4759","571","761","190"
"8459","1839","147","294","147"
"8460","3747","525","600","75"
"8461","3496","489","559","70"
"8462","3767","151","603","452"
"8463","2721","163","435","272"
"8464","1926","231","308","77"
"8465","1777","249","284","35"
"8466","3215","257","514","257"
"8467","3577","644","572","-72"
"8468","2392","431","383","-48"
"8469","4724","189","756","567"
"8470","1914","230","306","76"
"8471","3133","188","501","313"
"8472","4174","250","668","418"
"8473","1737","69","278","209"
"8474","4948","693","792","99"
"8475","1631","294","261","-33"
"8476","3888","622","622","0"
"8477","4625","463","740","277"
"8478","2675","214","428","214"
"8479","4997","500","800","300"
"8480","2691","161","431","270"
"8481","3637","509","582","73"
"8482","1449","290","232","-58"
"8483","3368","472","539","67"
"8484","2977","476","476","0"
"8485","3587","502","574","72"
"8486","3477","626","556","-70"
"8487","3169","190","507","317"
"8488","3042","122","487","365"
"8489","3733","149","597","448"
"8490","2143","386","343","-43"
"8491","1766","106","283","177"
"8492","1906","152","305","153"
"8493","4672","748","748","0"
"8494","3753","676","600","-76"
"8495","2026","41","324","283"
"8496","2560","256","410","154"
"8497","3911","704","626","-78"
"8498","3613","72","578","506"
"8499","2021","404","323","-81"
"8500","3358","201","537","336"
"8501","4093","737","655","-82"
"8502","4232","169","677","508"
"8503","2449","245","392","147"
"8504","4152","498","664","166"
"8505","1208","169","193","24"
"8506","1520","61","243","182"
"8507","2205","221","353","132"
"8508","1830","37","293","256"
"8509","3498","280","560","280"
"8510","3304","264","529","265"
"8511","2328","466","372","-94"
"8512","4834","290","773","483"
"8513","4552","273","728","455"
"8514","4523","271","724","453"
"8515","3699","222","592","370"
"8516","3513","351","562","211"
"8517","3784","454","605","151"
"8518","1705","102","273","171"
"8519","2608","417","417","0"
"8520","4917","295","787","492"
"8521","4187","251","670","419"
"8522","3868","464","619","155"
"8523","2306","231","369","138"
"8524","3173","254","508","254"
"8525","3106","559","497","-62"
"8526","2488","50","398","348"
"8527","1335","240","214","-26"
"8528","1263","202","202","0"
"8529","4041","323","647","324"
"8530","2371","474","379","-95"
"8531","2947","177","472","295"
"8532","4983","997","797","-200"
"8533","2292","92","367","275"
"8534","3018","60","483","423"
"8535","3062","184","490","306"
"8536","4422","796","708","-88"
"8537","2614","366","418","52"
"8538","1745","35","279","244"
"8539","4376","263","700","437"
"8540","3095","124","495","371"
"8541","3916","548","627","79"
"8542","4020","482","643","161"
"8543","4342","868","695","-173"
"8544","2777","444","444","0"
"8545","2644","370","423","53"
"8546","3888","622","622","0"
"8547","3407","545","545","0"
"8548","4744","664","759","95"
"8549","2965","474","474","0"
"8550","3381","541","541","0"
"8551","2819","169","451","282"
"8552","4616","923","739","-184"
"8553","4590","184","734","550"
"8554","1799","324","288","-36"
"8555","4617","739","739","0"
"8556","1941","349","311","-38"
"8557","2081","333","333","0"
"8558","4587","367","734","367"
"8559","2938","59","470","411"
"8560","3630","218","581","363"
"8561","3761","602","602","0"
"8562","3165","317","506","189"
"8563","4618","831","739","-92"
"8564","3388","542","542","0"
"8565","4755","285","761","476"
"8566","1515","121","242","121"
"8567","1451","87","232","145"
"8568","2704","433","433","0"
"8569","4993","499","799","300"
"8570","4691","844","751","-93"
"8571","1635","33","262","229"
"8572","4556","547","729","182"
"8573","4245","764","679","-85"
"8574","1119","201","179","-22"
"8575","3349","67","536","469"
"8576","1585","159","254","95"
"8577","1891","378","303","-75"
"8578","4977","100","796","696"
"8579","1311","79","210","131"
"8580","3232","65","517","452"
"8581","3920","784","627","-157"
"8582","1475","59","236","177"
"8583","2058","165","329","164"
"8584","4368","175","699","524"
"8585","1749","280","280","0"
"8586","4761","476","762","286"
"8587","1005","201","161","-40"
"8588","3530","424","565","141"
"8589","2360","189","378","189"
"8590","1610","225","258","33"
"8591","2783","167","445","278"
"8592","1372","82","220","138"
"8593","4069","570","651","81"
"8594","1529","122","245","123"
"8595","4551","364","728","364"
"8596","1423","285","228","-57"
"8597","4574","915","732","-183"
"8598","4400","88","704","616"
"8599","3621","72","579","507"
"8600","2582","413","413","0"
"8601","1240","50","198","148"
"8602","3752","225","600","375"
"8603","3181","64","509","445"
"8604","1107","155","177","22"
"8605","4092","818","655","-163"
"8606","3158","568","505","-63"
"8607","2154","345","345","0"
"8608","4579","458","733","275"
"8609","2692","162","431","269"
"8610","3746","524","599","75"
"8611","1295","78","207","129"
"8612","1222","98","196","98"
"8613","3248","390","520","130"
"8614","3627","73","580","507"
"8615","1459","88","233","145"
"8616","2952","472","472","0"
"8617","2066","207","331","124"
"8618","3996","480","639","159"
"8619","1671","33","267","234"
"8620","1676","201","268","67"
"8621","3512","421","562","141"
"8622","3801","152","608","456"
"8623","1073","86","172","86"
"8624","2350","188","376","188"
"8625","4611","922","738","-184"
"8626","1924","385","308","-77"
"8627","1895","341","303","-38"
"8628","3966","793","635","-158"
"8629","3109","249","497","248"
"8630","1924","77","308","231"
"8631","3081","555","493","-62"
"8632","3588","144","574","430"
"8633","4318","345","691","346"
"8634","1111","89","178","89"
"8635","2376","333","380","47"
"8636","2038","245","326","81"
"8637","4783","765","765","0"
"8638","3717","595","595","0"
"8639","1782","249","285","36"
"8640","3198","128","512","384"
"8641","1937","349","310","-39"
"8642","3513","703","562","-141"
"8643","1876","263","300","37"
"8644","4166","500","667","167"
"8645","3275","66","524","458"
"8646","3668","73","587","514"
"8647","1243","174","199","25"
"8648","3684","295","589","294"
"8649","4644","372","743","371"
"8650","4380","701","701","0"
"8651","2081","125","333","208"
"8652","2235","447","358","-89"
"8653","2228","45","356","311"
"8654","4970","994","795","-199"
"8655","4776","573","764","191"
"8656","1862","186","298","112"
"8657","2334","233","373","140"
"8658","1116","156","179","23"
"8659","3701","444","592","148"
"8660","4088","491","654","163"
"8661","3242","65","519","454"
"8662","1644","263","263","0"
"8663","1216","195","195","0"
"8664","3264","588","522","-66"
"8665","2252","405","360","-45"
"8666","1206","145","193","48"
"8667","1734","104","277","173"
"8668","4094","328","655","327"
"8669","3485","139","558","419"
"8670","2666","53","427","374"
"8671","1122","157","180","23"
"8672","2926","527","468","-59"
"8673","1855","260","297","37"
"8674","4521","271","723","452"
"8675","2734","328","437","109"
"8676","1799","108","288","180"
"8677","1970","158","315","157"
"8678","2664","533","426","-107"
"8679","4948","99","792","693"
"8680","1815","182","290","108"
"8681","4879","195","781","586"
"8682","4960","992","794","-198"
"8683","2610","209","418","209"
"8684","4156","166","665","499"
"8685","4626","648","740","92"
"8686","1972","394","316","-78"
"8687","2662","213","426","213"
"8688","1046","209","167","-42"
"8689","3373","337","540","203"
"8690","3743","225","599","374"
"8691","4343","521","695","174"
"8692","3051","549","488","-61"
"8693","4199","336","672","336"
"8694","1473","236","236","0"
"8695","2943","235","471","236"
"8696","2112","211","338","127"
"8697","1510","91","242","151"
"8698","1732","312","277","-35"
"8699","1942","78","311","233"
"8700","2402","432","384","-48"
"8701","4804","96","769","673"
"8702","3090","124","494","370"
"8703","2245","449","359","-90"
"8704","3870","155","619","464"
"8705","3385","271","542","271"
"8706","2120","85","339","254"
"8707","1716","309","275","-34"
"8708","4414","353","706","353"
"8709","3725","373","596","223"
"8710","2732","219","437","218"
"8711","3289","329","526","197"
"8712","2873","287","460","173"
"8713","2495","349","399","50"
"8714","1716","69","275","206"
"8715","2242","90","359","269"
"8716","1830","110","293","183"
"8717","4771","382","763","381"
"8718","1585","159","254","95"
"8719","4937","592","790","198"
"8720","1455","29","233","204"
"8721","2516","403","403","0"
"8722","1670","267","267","0"
"8723","2126","298","340","42"
"8724","4935","99","790","691"
"8725","4401","264","704","440"
"8726","3822","229","612","383"
"8727","1011","121","162","41"
"8728","2756","386","441","55"
"8729","1372","82","220","138"
"8730","2939","294","470","176"
"8731","1451","58","232","174"
"8732","1918","345","307","-38"
"8733","3696","148","591","443"
"8734","3790","606","606","0"
"8735","2221","267","355","88"
"8736","3463","277","554","277"
"8737","1780","214","285","71"
"8738","4900","490","784","294"
"8739","2682","215","429","214"
"8740","4037","646","646","0"
"8741","4078","571","652","81"
"8742","2073","249","332","83"
"8743","1909","229","305","76"
"8744","1071","107","171","64"
"8745","3930","550","629","79"
"8746","3392","543","543","0"
"8747","2142","428","343","-85"
"8748","2989","598","478","-120"
"8749","3917","705","627","-78"
"8750","1663","67","266","199"
"8751","2456","196","393","197"
"8752","2370","190","379","189"
"8753","1493","179","239","60"
"8754","4839","677","774","97"
"8755","1681","134","269","135"
"8756","3564","428","570","142"
"8757","4900","784","784","0"
"8758","1732","242","277","35"
"8759","1644","164","263","99"
"8760","3255","456","521","65"
"8761","3295","659","527","-132"
"8762","1845","369","295","-74"
"8763","2580","103","413","310"
"8764","2441","98","391","293"
"8765","1117","223","179","-44"
"8766","3751","150","600","450"
"8767","3532","706","565","-141"
"8768","4302","344","688","344"
"8769","4150","830","664","-166"
"8770","3771","302","603","301"
"8771","4866","292","779","487"
"8772","3331","266","533","267"
"8773","3854","154","617","463"
"8774","4210","168","674","506"
"8775","1101","198","176","-22"
"8776","4398","264","704","440"
"8777","4605","92","737","645"
"8778","1252","150","200","50"
"8779","3578","143","572","429"
"8780","2082","375","333","-42"
"8781","1453","203","232","29"
"8782","4071","81","651","570"
"8783","1496","299","239","-60"
"8784","4123","330","660","330"
"8785","2826","339","452","113"
"8786","1855","111","297","186"
"8787","4488","628","718","90"
"8788","3353","268","536","268"
"8789","1311","131","210","79"
"8790","1204","217","193","-24"
"8791","2752","495","440","-55"
"8792","2044","164","327","163"
"8793","1262","252","202","-50"
"8794","4496","270","719","449"
"8795","3377","338","540","202"
"8796","3170","63","507","444"
"8797","3086","432","494","62"
"8798","3435","481","550","69"
"8799","3054","489","489","0"
"8800","2007","321","321","0"
"8801","3435","550","550","0"
"8802","3087","62","494","432"
"8803","3482","348","557","209"
"8804","3970","635","635","0"
"8805","2968","594","475","-119"
"8806","1846","222","295","73"
"8807","2121","424","339","-85"
"8808","2321","418","371","-47"
"8809","4981","996","797","-199"
"8810","1950","156","312","156"
"8811","3812","229","610","381"
"8812","3747","150","600","450"
"8813","1585","95","254","159"
"8814","4753","475","760","285"
"8815","4647","929","744","-185"
"8816","1592","127","255","128"
"8817","1693","237","271","34"
"8818","1892","151","303","152"
"8819","3773","679","604","-75"
"8820","3509","491","561","70"
"8821","1852","333","296","-37"
"8822","1341","188","215","27"
"8823","4818","771","771","0"
"8824","2484","199","397","198"
"8825","1535","92","246","154"
"8826","1161","209","186","-23"
"8827","1215","243","194","-49"
"8828","2005","201","321","120"
"8829","4681","374","749","375"
"8830","3041","122","487","365"
"8831","4292","773","687","-86"
"8832","1661","266","266","0"
"8833","2342","187","375","188"
"8834","1836","257","294","37"
"8835","1710","308","274","-34"
"8836","3746","450","599","149"
"8837","4603","92","736","644"
"8838","4788","670","766","96"
"8839","2488","249","398","149"
"8840","1973","79","316","237"
"8841","3464","624","554","-70"
"8842","3344","67","535","468"
"8843","4268","341","683","342"
"8844","3114","249","498","249"
"8845","1233","25","197","172"
"8846","3160","569","506","-63"
"8847","1511","151","242","91"
"8848","3755","225","601","376"
"8849","1859","372","297","-75"
"8850","4779","860","765","-95"
"8851","4611","830","738","-92"
"8852","4828","579","772","193"
"8853","4170","250","667","417"
"8854","3383","677","541","-136"
"8855","4325","260","692","432"
"8856","1613","290","258","-32"
"8857","2416","48","387","339"
"8858","2970","59","475","416"
"8859","1764","353","282","-71"
"8860","4388","176","702","526"
"8861","3704","444","593","149"
"8862","3915","548","626","78"
"8863","4327","433","692","259"
"8864","2162","216","346","130"
"8865","1559","31","249","218"
"8866","2159","173","345","172"
"8867","4090","245","654","409"
"8868","3862","541","618","77"
"8869","3581","501","573","72"
"8870","2400","288","384","96"
"8871","1721","207","275","68"
"8872","1122","112","180","68"
"8873","1498","240","240","0"
"8874","3836","153","614","461"
"8875","4290","601","686","85"
"8876","1363","55","218","163"
"8877","4157","249","665","416"
"8878","2640","317","422","105"
"8879","2817","394","451","57"
"8880","2110","211","338","127"
"8881","2455","49","393","344"
"8882","3089","309","494","185"
"8883","3722","223","596","373"
"8884","4514","903","722","-181"
"8885","2631","158","421","263"
"8886","1637","65","262","197"
"8887","2099","378","336","-42"
"8888","2723","109","436","327"
"8889","2475","50","396","346"
"8890","4322","519","692","173"
